refresh_wall_time,order_id,symbol,side,submitted_sim_time,status,price,size,executed_size,timestamp
2026-04-01 09:50:28,4a31e8b2-7ad9-43bc-9932-cce35796c19e,NVDA,BUY,2026-01-16 09:49:03,Status.FILLED,189.72,1,1,2026-04-01 09:38:55.297389
2026-04-01 09:50:28,f649d24f-06a0-4517-aba5-051757ac5f58,NVDA,SELL,2026-01-16 09:49:04,Status.FILLED,189.69,1,1,2026-04-01 09:38:56.300681
2026-04-01 09:50:28,afe35bab-5f26-4c2d-a187-b175e81572d0,NVDA,BUY,2026-01-16 09:49:06,Status.FILLED,189.76,1,1,2026-04-01 09:38:58.304820
2026-04-01 09:50:28,22e5b7ad-0aa9-4174-9e3d-fdd5a7132d4b,NVDA,SELL,2026-01-16 09:49:07,Status.FILLED,189.76,1,1,2026-04-01 09:38:59.308664
2026-04-01 09:50:28,1842d34a-d04a-45d1-b493-e2884c26dff1,NVDA,BUY,2026-01-16 09:49:09,Status.FILLED,189.73,1,1,2026-04-01 09:39:01.314387
2026-04-01 09:50:28,f69531c9-2588-4f2f-9173-a00d73dcf653,NVDA,SELL,2026-01-16 09:49:10,Status.FILLED,189.74,1,1,2026-04-01 09:39:02.317205
2026-04-01 09:50:28,415bdd8f-bdd3-4ecb-a1bc-14154b890fd0,NVDA,BUY,2026-01-16 09:49:11,Status.FILLED,189.74,1,1,2026-04-01 09:39:03.320670
2026-04-01 09:50:28,deef64dd-975d-4f84-b8c9-40ab1d90a88a,NVDA,SELL,2026-01-16 09:49:12,Status.FILLED,189.79,1,1,2026-04-01 09:39:04.322623
2026-04-01 09:50:28,e866b1be-e8a7-464f-818f-6530390c88c5,NVDA,BUY,2026-01-16 09:49:13,Status.FILLED,189.75,1,1,2026-04-01 09:39:05.325244
2026-04-01 09:50:28,1be500f3-2801-4a7f-86dc-9511ab29a9a8,NVDA,SELL,2026-01-16 09:49:15,Status.FILLED,189.76,1,1,2026-04-01 09:39:07.328060
2026-04-01 09:50:28,cd45af1b-e8f8-493e-b41d-635ef52093dd,NVDA,BUY,2026-01-16 09:49:17,Status.FILLED,189.83,1,1,2026-04-01 09:39:09.339712
2026-04-01 09:50:28,3129d24a-0d56-40cc-a187-2a894fc40f9a,NVDA,SELL,2026-01-16 09:49:19,Status.FILLED,189.83,1,1,2026-04-01 09:39:11.338488
2026-04-01 09:50:28,db4c8fc7-363d-4173-87ad-f62ee9776d1d,NVDA,BUY,2026-01-16 09:49:20,Status.FILLED,189.83,1,1,2026-04-01 09:39:12.357447
2026-04-01 09:50:28,5fcb035a-2521-4a0f-9ce6-45ac7ca2c70e,NVDA,SELL,2026-01-16 09:49:22,Status.FILLED,189.82,1,1,2026-04-01 09:39:14.359033
2026-04-01 09:50:28,27a01905-1dce-4c3d-857f-b87d27b7dee9,NVDA,BUY,2026-01-16 09:49:24,Status.FILLED,189.78,1,1,2026-04-01 09:39:16.365419
2026-04-01 09:50:28,1533f057-1891-41a0-9de9-84f92339ed4e,NVDA,SELL,2026-01-16 09:49:26,Status.FILLED,189.79,1,1,2026-04-01 09:39:18.370513
2026-04-01 09:50:28,e86a1550-a914-445c-9bdd-1d915203e9dd,NVDA,BUY,2026-01-16 09:49:27,Status.FILLED,189.8,1,1,2026-04-01 09:39:19.378650
2026-04-01 09:50:28,20f7aad1-4e20-4c3f-9510-98394f857163,NVDA,SELL,2026-01-16 09:49:29,Status.FILLED,189.85,1,1,2026-04-01 09:39:21.389602
2026-04-01 09:50:28,6dc09658-52bd-46cf-aca7-6aecb443ff9c,NVDA,BUY,2026-01-16 09:49:31,Status.FILLED,189.92,1,1,2026-04-01 09:39:23.393011
2026-04-01 09:50:28,01af1036-a19e-4e3f-96e2-b2c337edbe4d,NVDA,SELL,2026-01-16 09:49:33,Status.FILLED,189.93,1,1,2026-04-01 09:39:25.398874
2026-04-01 09:50:28,77ce19df-f53d-41da-8fc4-f3082ff016de,NVDA,BUY,2026-01-16 09:49:34,Status.FILLED,189.94,1,1,2026-04-01 09:39:26.403250
2026-04-01 09:50:28,29872fe9-ea6e-43c6-abb4-e853cad17ae0,NVDA,SELL,2026-01-16 09:49:35,Status.FILLED,189.93,1,1,2026-04-01 09:39:27.406415
2026-04-01 09:50:28,3af1d384-ea60-4f84-8018-a80274e5c8cd,NVDA,BUY,2026-01-16 09:49:36,Status.FILLED,189.99,1,1,2026-04-01 09:39:28.410650
2026-04-01 09:50:28,25f78352-abc0-4069-b1d3-03951366997d,NVDA,SELL,2026-01-16 09:49:37,Status.FILLED,189.97,1,1,2026-04-01 09:39:29.415241
2026-04-01 09:50:28,e79e1a93-5ee7-434b-88aa-0d9fcdc3f055,NVDA,BUY,2026-01-16 09:49:38,Status.FILLED,190.01,1,1,2026-04-01 09:39:30.416804
2026-04-01 09:50:28,98c45661-6b7e-4024-89a8-059df5d75d95,NVDA,SELL,2026-01-16 09:49:39,Status.FILLED,189.99,1,1,2026-04-01 09:39:31.419149
2026-04-01 09:50:28,3dd29250-d5a6-4a8f-831a-1e1b89d87b6f,NVDA,BUY,2026-01-16 09:49:40,Status.FILLED,190.01,1,1,2026-04-01 09:39:32.424053
2026-04-01 09:50:28,ea06757f-571e-47e3-b63b-ed1ffa09dec6,NVDA,SELL,2026-01-16 09:49:42,Status.FILLED,190.06,1,1,2026-04-01 09:39:34.429986
2026-04-01 09:50:28,032181d7-ee65-49b3-b5fa-90315cfb3ead,NVDA,BUY,2026-01-16 09:49:44,Status.FILLED,190.08,1,1,2026-04-01 09:39:36.437002
2026-04-01 09:50:28,23c6173c-a49b-4fb8-abc3-c4ebdb93afc8,NVDA,SELL,2026-01-16 09:49:46,Status.FILLED,190.09,1,1,2026-04-01 09:39:38.439065
2026-04-01 09:50:28,12caa8dd-84a1-4be0-8b5f-5b198d6956a4,NVDA,BUY,2026-01-16 09:49:47,Status.FILLED,190.12,1,1,2026-04-01 09:39:39.440582
2026-04-01 09:50:28,81180952-aa1e-4db2-9cf9-b426ee2508a6,NVDA,SELL,2026-01-16 09:49:48,Status.FILLED,190.07,1,1,2026-04-01 09:39:40.445933
2026-04-01 09:50:28,fa73624b-fc8d-4ce2-ac77-2253b30a97f9,NVDA,BUY,2026-01-16 09:49:49,Status.FILLED,190.08,1,1,2026-04-01 09:39:41.451326
2026-04-01 09:50:28,49667039-6cf2-43b1-94bb-e08fb2aea766,NVDA,SELL,2026-01-16 09:49:50,Status.FILLED,190.11,1,1,2026-04-01 09:39:42.452759
2026-04-01 09:50:28,6f2f3db1-d13e-406d-a791-f4f92acf41df,NVDA,BUY,2026-01-16 09:49:51,Status.FILLED,190.12,1,1,2026-04-01 09:39:43.454816
2026-04-01 09:50:28,c5e7fc1f-9626-4752-8ba1-5b82d187e13f,NVDA,SELL,2026-01-16 09:49:52,Status.FILLED,190.11,1,1,2026-04-01 09:39:44.457439
2026-04-01 09:50:28,34c83a17-4834-491d-819a-7ace6571ecaa,NVDA,BUY,2026-01-16 09:49:54,Status.FILLED,190.15,1,1,2026-04-01 09:39:46.464758
2026-04-01 09:50:28,7bda2dbf-25e8-4c98-95ad-6de331cffb58,NVDA,SELL,2026-01-16 09:49:56,Status.FILLED,190.19,1,1,2026-04-01 09:39:48.467668
2026-04-01 09:50:28,d32a5676-e431-45a4-9d93-d5911f9900ad,NVDA,BUY,2026-01-16 09:49:57,Status.FILLED,190.19,1,1,2026-04-01 09:39:49.471024
2026-04-01 09:50:28,58579345-e419-4857-a98c-086c8af37387,NVDA,SELL,2026-01-16 09:49:58,Status.FILLED,190.18,1,1,2026-04-01 09:39:50.475871
2026-04-01 09:50:28,4a6c95e8-76a1-4c17-9126-53fca262e6c5,NVDA,BUY,2026-01-16 09:49:59,Status.FILLED,190.24,1,1,2026-04-01 09:39:51.478357
2026-04-01 09:50:28,16d46a1f-b531-4229-a493-17169bfd91bd,NVDA,SELL,2026-01-16 09:50:00,Status.FILLED,190.3,1,1,2026-04-01 09:39:52.483371
2026-04-01 09:50:28,c7d57592-9f5c-41cf-b0ab-a52263a5071f,NVDA,BUY,2026-01-16 09:50:02,Status.FILLED,190.22,1,1,2026-04-01 09:39:54.489133
2026-04-01 09:50:28,17508a5a-db63-4dc9-9079-d38175d90ef6,NVDA,SELL,2026-01-16 09:50:03,Status.FILLED,190.28,1,1,2026-04-01 09:39:55.491789
2026-04-01 09:50:28,24512d3f-414d-4817-82ad-19098e757a7d,NVDA,BUY,2026-01-16 09:50:05,Status.FILLED,190.24,1,1,2026-04-01 09:39:57.497385
2026-04-01 09:50:28,1893e30b-6404-4db0-b0d8-784ac23d67ce,NVDA,SELL,2026-01-16 09:50:07,Status.FILLED,190.32,1,1,2026-04-01 09:39:59.498525
2026-04-01 09:50:28,a48a79c1-1465-495f-bd7f-6b3a98d58857,NVDA,BUY,2026-01-16 09:50:08,Status.FILLED,190.33,1,1,2026-04-01 09:40:00.502816
2026-04-01 09:50:28,106065f7-28d0-47ab-8a0d-48497c726934,NVDA,SELL,2026-01-16 09:50:09,Status.FILLED,190.27,1,1,2026-04-01 09:40:01.505041
2026-04-01 09:50:28,51793914-252d-4f34-9d98-667af6d3fcea,NVDA,BUY,2026-01-16 09:50:10,Status.FILLED,190.3,1,1,2026-04-01 09:40:02.509622
2026-04-01 09:50:28,dd2d4ca5-44e2-4357-a68a-c760df789b32,NVDA,SELL,2026-01-16 09:50:11,Status.FILLED,190.29,1,1,2026-04-01 09:40:03.511798
2026-04-01 09:50:28,c9559e3b-b527-475b-b559-bc0f362a24c2,NVDA,BUY,2026-01-16 09:50:12,Status.FILLED,190.33,1,1,2026-04-01 09:40:04.513565
2026-04-01 09:50:28,ff1827ba-460a-4690-8652-638e5146c1ec,NVDA,SELL,2026-01-16 09:50:14,Status.FILLED,190.29,1,1,2026-04-01 09:40:06.517093
2026-04-01 09:50:28,f6b8cff8-6694-4c46-b9b9-c6674221bc3d,NVDA,BUY,2026-01-16 09:50:16,Status.FILLED,190.33,1,1,2026-04-01 09:40:08.517669
2026-04-01 09:50:28,a23dbfaf-e0ad-43a7-aad8-860c5e226257,NVDA,SELL,2026-01-16 09:50:17,Status.FILLED,190.29,1,1,2026-04-01 09:40:09.518935
2026-04-01 09:50:28,27c355fe-729e-49fd-a522-8d81e2558d63,NVDA,BUY,2026-01-16 09:50:18,Status.FILLED,190.28,1,1,2026-04-01 09:40:10.521903
2026-04-01 09:50:28,85c537b3-662b-45bc-a98e-70ae6906e8d2,NVDA,SELL,2026-01-16 09:50:19,Status.FILLED,190.23,1,1,2026-04-01 09:40:11.526688
2026-04-01 09:50:28,13af6baf-289b-466b-854c-4014ee6d7496,NVDA,BUY,2026-01-16 09:50:21,Status.FILLED,190.19,1,1,2026-04-01 09:40:13.532205
2026-04-01 09:50:28,fac3fe0c-3a36-47dd-89bc-b0888671ef13,NVDA,SELL,2026-01-16 09:50:22,Status.FILLED,190.18,1,1,2026-04-01 09:40:14.537064
2026-04-01 09:50:28,cb7e8e5d-02b0-4589-94cf-ea39eecb27ed,NVDA,BUY,2026-01-16 09:50:23,Status.FILLED,190.19,1,1,2026-04-01 09:40:15.540739
2026-04-01 09:50:28,64d124de-07ae-4780-bcec-6a9ba4239a64,NVDA,SELL,2026-01-16 09:50:25,Status.FILLED,190.2,1,1,2026-04-01 09:40:17.544685
2026-04-01 09:50:28,dc8c8f13-dfb4-4622-a677-301fb69f378e,NVDA,BUY,2026-01-16 09:50:26,Status.FILLED,190.16,1,1,2026-04-01 09:40:18.548127
2026-04-01 09:50:28,d2ec1733-1dc4-41f1-9fc9-8a5e996c084a,NVDA,SELL,2026-01-16 09:50:27,Status.FILLED,190.17,1,1,2026-04-01 09:40:19.552475
2026-04-01 09:50:28,9fe46444-58ee-46ef-8da0-0c2032126b60,NVDA,BUY,2026-01-16 09:50:28,Status.FILLED,190.16,1,1,2026-04-01 09:40:20.555169
2026-04-01 09:50:28,04d7330a-5851-405d-a2a2-6b2da7998b46,NVDA,SELL,2026-01-16 09:50:29,Status.FILLED,190.15,1,1,2026-04-01 09:40:21.558636
2026-04-01 09:50:28,c8ce0171-5e7d-4d48-9987-b8aecaca1998,NVDA,BUY,2026-01-16 09:50:30,Status.FILLED,190.13,1,1,2026-04-01 09:40:22.563986
2026-04-01 09:50:28,2fb55d31-5e0b-4c05-b432-a56dc789b61f,NVDA,SELL,2026-01-16 09:50:31,Status.FILLED,190.13,1,1,2026-04-01 09:40:23.565016
2026-04-01 09:50:28,c6c1d73a-2cb5-4fdc-be2c-765f1b87a7b2,NVDA,BUY,2026-01-16 09:50:32,Status.FILLED,190.16,1,1,2026-04-01 09:40:24.566760
2026-04-01 09:50:28,52e06980-5f99-4b29-98a1-ed655e884249,NVDA,SELL,2026-01-16 09:50:33,Status.FILLED,190.1,1,1,2026-04-01 09:40:25.568652
2026-04-01 09:50:28,0a753ab7-28e3-42e9-a597-6e398c49aeda,NVDA,BUY,2026-01-16 09:50:34,Status.FILLED,190.1,1,1,2026-04-01 09:40:26.572910
2026-04-01 09:50:28,a5fba64a-2086-4381-b2cd-91feb3c0b944,NVDA,SELL,2026-01-16 09:50:35,Status.FILLED,190.09,1,1,2026-04-01 09:40:27.573606
2026-04-01 09:50:28,4dbef480-12e6-4794-bcc7-585890c30280,NVDA,BUY,2026-01-16 09:50:36,Status.FILLED,190.08,1,1,2026-04-01 09:40:28.579512
2026-04-01 09:50:28,1a021c82-1a76-4954-9f15-dfbaceafe88a,NVDA,SELL,2026-01-16 09:50:38,Status.FILLED,190.01,1,1,2026-04-01 09:40:30.581187
2026-04-01 09:50:28,829cb74c-fa97-46e2-9dac-65c9c70bd5d9,NVDA,BUY,2026-01-16 09:50:39,Status.FILLED,190.03,1,1,2026-04-01 09:40:31.586206
2026-04-01 09:50:28,388be011-e5a6-4b3b-ab2a-af92dcf40ca5,NVDA,SELL,2026-01-16 09:50:40,Status.FILLED,189.99,1,1,2026-04-01 09:40:32.588505
2026-04-01 09:50:28,6646804c-7ad9-4c84-a3ff-7290c2c5a282,NVDA,BUY,2026-01-16 09:50:41,Status.FILLED,189.94,1,1,2026-04-01 09:40:33.592746
2026-04-01 09:50:28,65ea071f-fac1-49f5-99a9-373b9b07d78b,NVDA,SELL,2026-01-16 09:50:42,Status.FILLED,189.9,1,1,2026-04-01 09:40:34.594915
2026-04-01 09:50:28,2e721c40-d90e-4e8c-8fe0-92c8da351bab,NVDA,BUY,2026-01-16 09:50:44,Status.FILLED,190.0,1,1,2026-04-01 09:40:36.596942
2026-04-01 09:50:28,0d85fdcf-9484-4ca3-ae50-05c16beb4a0c,NVDA,SELL,2026-01-16 09:50:45,Status.FILLED,189.98,1,1,2026-04-01 09:40:37.601937
2026-04-01 09:50:28,51970447-858e-465b-82e1-62627301749c,NVDA,BUY,2026-01-16 09:50:47,Status.FILLED,189.99,1,1,2026-04-01 09:40:39.606507
2026-04-01 09:50:28,9be5cf12-d784-4e0f-8fc8-b74a0a4ed940,NVDA,SELL,2026-01-16 09:50:48,Status.FILLED,189.98,1,1,2026-04-01 09:40:40.608884
2026-04-01 09:50:28,5b669c70-0ea2-442b-b668-59cf1744db28,NVDA,BUY,2026-01-16 09:50:49,Status.FILLED,190.01,1,1,2026-04-01 09:40:41.611878
2026-04-01 09:50:28,64a7398d-d20a-4314-9dde-1897ed4a9ff2,NVDA,SELL,2026-01-16 09:50:50,Status.FILLED,190.01,1,1,2026-04-01 09:40:42.616259
2026-04-01 09:50:28,bb0e069e-6885-4f64-9c3f-46e8bc120592,NVDA,BUY,2026-01-16 09:50:51,Status.FILLED,190.01,1,1,2026-04-01 09:40:43.619903
2026-04-01 09:50:28,af952706-e266-4bc9-ba7a-acb7fba2a9a8,NVDA,SELL,2026-01-16 09:50:52,Status.FILLED,190.03,1,1,2026-04-01 09:40:44.623551
2026-04-01 09:50:28,431a821f-af80-495f-8b21-628152fd6739,NVDA,BUY,2026-01-16 09:50:53,Status.FILLED,190.06,1,1,2026-04-01 09:40:45.626694
2026-04-01 09:50:28,a66c1f6f-660f-4c3b-a6fd-8bf18173e48a,NVDA,SELL,2026-01-16 09:50:55,Status.FILLED,190.06,1,1,2026-04-01 09:40:47.632489
2026-04-01 09:50:28,04ef27e3-ceff-41e2-9ec6-6b8256fafb56,NVDA,BUY,2026-01-16 09:50:56,Status.FILLED,190.09,1,1,2026-04-01 09:40:48.637599
2026-04-01 09:50:28,11fd10f4-a529-464c-83bb-695ad915d710,NVDA,SELL,2026-01-16 09:50:58,Status.FILLED,190.08,1,1,2026-04-01 09:40:50.641286
2026-04-01 09:50:28,a9410f1e-c831-4415-b55e-7b1a474ff65c,NVDA,BUY,2026-01-16 09:50:59,Status.FILLED,190.13,1,1,2026-04-01 09:40:51.642326
2026-04-01 09:50:28,f29d0bc7-0f78-4e8d-b40d-c20ff6ecb3ba,NVDA,SELL,2026-01-16 09:51:00,Status.FILLED,190.12,1,1,2026-04-01 09:40:52.645942
2026-04-01 09:50:28,b1913242-2a96-4814-8f44-520f113ceb0e,NVDA,BUY,2026-01-16 09:51:01,Status.FILLED,190.14,1,1,2026-04-01 09:40:53.649476
2026-04-01 09:50:28,9157664a-d6ed-4ad5-acc5-b01d979070a1,NVDA,SELL,2026-01-16 09:51:02,Status.FILLED,190.13,1,1,2026-04-01 09:40:54.650782
2026-04-01 09:50:28,71f5101d-748e-44af-bba6-688ae6776112,NVDA,BUY,2026-01-16 09:51:03,Status.FILLED,190.16,1,1,2026-04-01 09:40:55.655628
2026-04-01 09:50:28,a670a59e-c1b1-41c6-bb85-04ec2af4232b,NVDA,SELL,2026-01-16 09:51:04,Status.FILLED,190.15,1,1,2026-04-01 09:40:56.658488
2026-04-01 09:50:28,f576a2e1-6e59-428f-924d-c355d82cd274,NVDA,BUY,2026-01-16 09:51:05,Status.FILLED,190.17,1,1,2026-04-01 09:40:57.663693
2026-04-01 09:50:28,c98c9b31-dfeb-40e1-a598-77a628a4562b,NVDA,SELL,2026-01-16 09:51:06,Status.FILLED,190.13,1,1,2026-04-01 09:40:58.664843
2026-04-01 09:50:28,e2645f44-bde6-4a24-9d31-af5d1d6b23c2,NVDA,BUY,2026-01-16 09:51:07,Status.FILLED,190.13,1,1,2026-04-01 09:40:59.666835
2026-04-01 09:50:28,2ac444e5-f66d-4b22-a2c9-26d50b69a596,NVDA,SELL,2026-01-16 09:51:08,Status.FILLED,190.12,1,1,2026-04-01 09:41:00.672189
2026-04-01 09:50:28,ad0c492d-9b37-4d58-b920-42c7d38bc3e7,NVDA,BUY,2026-01-16 09:51:09,Status.FILLED,190.14,1,1,2026-04-01 09:41:01.676382
2026-04-01 09:50:28,ffd8d673-0b4f-42e1-8172-1f266269eb0d,NVDA,SELL,2026-01-16 09:51:10,Status.FILLED,190.14,1,1,2026-04-01 09:41:02.678461
2026-04-01 09:50:28,69104dae-d414-4c13-aada-ca62b0530efe,NVDA,BUY,2026-01-16 09:51:11,Status.FILLED,190.18,1,1,2026-04-01 09:41:03.682208
2026-04-01 09:50:28,5de4ca5e-bcf0-4363-bf15-5e8587a0ebed,NVDA,SELL,2026-01-16 09:51:12,Status.FILLED,190.16,1,1,2026-04-01 09:41:04.684652
2026-04-01 09:50:28,1398fb43-941b-476e-9d5f-20721e8d1880,NVDA,BUY,2026-01-16 09:51:13,Status.FILLED,190.18,1,1,2026-04-01 09:41:05.686906
2026-04-01 09:50:28,4c219d34-cf83-48fa-9650-c4452d81e01f,NVDA,SELL,2026-01-16 09:51:14,Status.FILLED,190.17,1,1,2026-04-01 09:41:06.690262
2026-04-01 09:50:28,c550700f-aae8-4065-be47-d732bf9edad8,NVDA,BUY,2026-01-16 09:51:15,Status.FILLED,190.2,1,1,2026-04-01 09:41:07.694631
2026-04-01 09:50:28,0805a6e3-8543-4331-aa10-26813f0f708b,NVDA,SELL,2026-01-16 09:51:16,Status.FILLED,190.23,1,1,2026-04-01 09:41:08.696935
2026-04-01 09:50:28,cb453b6e-c915-461e-a242-97c676b25344,NVDA,BUY,2026-01-16 09:51:17,Status.FILLED,190.41,1,1,2026-04-01 09:41:09.700631
2026-04-01 09:50:28,04e4c08e-269f-4f8e-a46b-e3a78dbe0ea1,NVDA,SELL,2026-01-16 09:51:18,Status.FILLED,190.37,1,1,2026-04-01 09:41:10.702728
2026-04-01 09:50:28,9473f9be-624f-47ac-b9c8-2a37ed82910a,NVDA,BUY,2026-01-16 09:51:19,Status.FILLED,190.35,1,1,2026-04-01 09:41:11.708758
2026-04-01 09:50:28,b0cdad44-4262-44f2-aa95-de6c0861467d,NVDA,SELL,2026-01-16 09:51:20,Status.FILLED,190.33,1,1,2026-04-01 09:41:12.713817
2026-04-01 09:50:28,7ad935c9-2f1f-4439-95a2-662f8f690872,NVDA,BUY,2026-01-16 09:51:22,Status.FILLED,190.28,1,1,2026-04-01 09:41:14.719234
2026-04-01 09:50:28,6a155b0f-fdc6-4e7f-b15a-2fcf28fd2d74,NVDA,SELL,2026-01-16 09:51:24,Status.FILLED,190.16,1,1,2026-04-01 09:41:16.725792
2026-04-01 09:50:28,bbf32f1d-f8ac-40c5-bc0a-7e89539d1985,NVDA,BUY,2026-01-16 09:51:26,Status.FILLED,190.12,1,1,2026-04-01 09:41:18.729163
2026-04-01 09:50:28,fb5a18fa-4452-44cb-bccf-18517c48f1c2,NVDA,SELL,2026-01-16 09:51:27,Status.FILLED,190.12,1,1,2026-04-01 09:41:19.733760
2026-04-01 09:50:28,d34a3087-d106-42ca-8d9a-6ddba514a849,NVDA,BUY,2026-01-16 09:51:29,Status.FILLED,190.14,1,1,2026-04-01 09:41:21.740522
2026-04-01 09:50:28,8c9d7827-3eb2-482a-8bac-89ddefbfa3fb,NVDA,SELL,2026-01-16 09:51:30,Status.FILLED,190.16,1,1,2026-04-01 09:41:22.743984
2026-04-01 09:50:28,fc08a289-c682-4701-96ee-9ce9f2e4372e,NVDA,BUY,2026-01-16 09:51:31,Status.FILLED,190.15,1,1,2026-04-01 09:41:23.748164
2026-04-01 09:50:28,d000b86e-4853-4e27-a533-1b6f4834cc52,NVDA,SELL,2026-01-16 09:51:32,Status.FILLED,190.18,1,1,2026-04-01 09:41:24.751109
2026-04-01 09:50:28,176eefcc-159d-4fe3-ab31-1fa1aeae41c7,NVDA,BUY,2026-01-16 09:51:33,Status.FILLED,190.17,1,1,2026-04-01 09:41:25.757422
2026-04-01 09:50:28,c5c54c5b-aa71-4d8c-8d2a-9979aaf48cf1,NVDA,SELL,2026-01-16 09:51:35,Status.FILLED,190.22,1,1,2026-04-01 09:41:27.764065
2026-04-01 09:50:28,59e1b713-c383-4951-b0b6-522616487821,NVDA,BUY,2026-01-16 09:51:36,Status.FILLED,190.2,1,1,2026-04-01 09:41:28.766529
2026-04-01 09:50:28,6986dcd9-88b3-4e37-8d45-a7fff53f87ba,NVDA,SELL,2026-01-16 09:51:37,Status.FILLED,190.19,1,1,2026-04-01 09:41:29.772507
2026-04-01 09:50:28,f7800e7b-cc72-4144-afe3-a2a669de65dd,NVDA,BUY,2026-01-16 09:51:39,Status.FILLED,190.26,1,1,2026-04-01 09:41:31.783749
2026-04-01 09:50:28,97414026-2a8e-4f18-b02d-3a39ae1d2c84,NVDA,SELL,2026-01-16 09:51:40,Status.FILLED,190.21,1,1,2026-04-01 09:41:32.789240
2026-04-01 09:50:28,19e4a5ff-624e-409a-b7ed-3081fbe8fb37,NVDA,BUY,2026-01-16 09:51:41,Status.FILLED,190.2,1,1,2026-04-01 09:41:33.793062
2026-04-01 09:50:28,7ff05a20-527f-481f-b0c2-0012371436da,NVDA,SELL,2026-01-16 09:51:43,Status.FILLED,190.2,1,1,2026-04-01 09:41:34.798214
2026-04-01 09:50:28,e1ae1e88-46c5-4d69-82c6-2b0746381118,NVDA,BUY,2026-01-16 09:51:44,Status.FILLED,190.2,1,1,2026-04-01 09:41:35.803295
2026-04-01 09:50:28,30c9a9ec-1850-4959-9181-04b39811e50e,NVDA,SELL,2026-01-16 09:51:44,Status.FILLED,190.18,1,1,2026-04-01 09:41:36.808163
2026-04-01 09:50:28,b19e8e85-5d73-48aa-beb9-0650d97f9068,NVDA,BUY,2026-01-16 09:51:45,Status.FILLED,190.17,1,1,2026-04-01 09:41:37.810884
2026-04-01 09:50:28,28dd693a-df79-4aed-b7eb-ffced2156f89,NVDA,SELL,2026-01-16 09:51:46,Status.FILLED,190.2,1,1,2026-04-01 09:41:38.812141
2026-04-01 09:50:28,dd898fc3-198a-4e35-b527-aa4f4bf50169,NVDA,BUY,2026-01-16 09:51:47,Status.FILLED,190.21,1,1,2026-04-01 09:41:39.814554
2026-04-01 09:50:28,91538cc2-2bdb-471d-869c-db2ec950cea6,NVDA,SELL,2026-01-16 09:51:48,Status.FILLED,190.19,1,1,2026-04-01 09:41:40.819844
2026-04-01 09:50:28,fa594241-fce6-45ab-951c-4124187f5496,NVDA,BUY,2026-01-16 09:51:50,Status.FILLED,190.19,1,1,2026-04-01 09:41:41.824683
2026-04-01 09:50:28,7a88f1c4-3a15-437e-b98d-d9d1906b31eb,NVDA,SELL,2026-01-16 09:51:50,Status.FILLED,190.09,1,1,2026-04-01 09:41:42.836348
2026-04-01 09:50:28,3cf22845-08d2-4e4b-818c-2e47fe05f68e,NVDA,BUY,2026-01-16 09:51:53,Status.FILLED,190.08,1,1,2026-04-01 09:41:44.835780
2026-04-01 09:50:28,c5095d53-833a-448a-b8c9-54d3b38b5d5c,NVDA,SELL,2026-01-16 09:51:53,Status.FILLED,190.07,1,1,2026-04-01 09:41:45.837975
2026-04-01 09:50:28,455155ac-79c3-4571-af3f-671c725ed113,NVDA,BUY,2026-01-16 09:51:55,Status.FILLED,190.08,1,1,2026-04-01 09:41:46.842291
2026-04-01 09:50:28,9ac2805f-c6c5-4d39-baf0-b2d45160c4b3,NVDA,SELL,2026-01-16 09:51:56,Status.FILLED,190.08,1,1,2026-04-01 09:41:47.846616
2026-04-01 09:50:28,0b0151a7-e562-4890-b3b3-652a2c61d16f,NVDA,BUY,2026-01-16 09:51:57,Status.FILLED,190.1,1,1,2026-04-01 09:41:48.850394
2026-04-01 09:50:28,86df84cf-3869-435b-adf6-4323cb8dd523,NVDA,SELL,2026-01-16 09:51:58,Status.FILLED,190.07,1,1,2026-04-01 09:41:49.853671
2026-04-01 09:50:28,b0d08adb-b2c7-4dc1-bd01-1e6641bb1866,NVDA,BUY,2026-01-16 09:51:59,Status.FILLED,190.09,1,1,2026-04-01 09:41:50.857246
2026-04-01 09:50:28,3de9995f-3b21-410b-b546-c4b658a302d9,NVDA,SELL,2026-01-16 09:52:00,Status.FILLED,190.06,1,1,2026-04-01 09:41:51.860035
2026-04-01 09:50:28,f69c5968-e5f9-4019-9f24-37da6ed354fb,NVDA,BUY,2026-01-16 09:52:01,Status.FILLED,190.1,1,1,2026-04-01 09:41:52.862504
2026-04-01 09:50:28,3f5cb8e7-3d90-4e9d-89f9-f194da4b0645,NVDA,SELL,2026-01-16 09:52:01,Status.FILLED,190.08,1,1,2026-04-01 09:41:53.868838
2026-04-01 09:50:28,4139eddb-9838-4ba3-a753-e0077126d664,NVDA,BUY,2026-01-16 09:52:04,Status.FILLED,190.13,1,1,2026-04-01 09:41:55.873573
2026-04-01 09:50:28,4f09420e-6e6a-4081-8b2c-b219900abd19,NVDA,SELL,2026-01-16 09:52:05,Status.FILLED,190.13,1,1,2026-04-01 09:41:56.877903
2026-04-01 09:50:28,d59b9c09-9e0a-4b41-9c9d-81545ca50087,NVDA,BUY,2026-01-16 09:52:06,Status.FILLED,190.11,1,1,2026-04-01 09:41:57.882374
2026-04-01 09:50:28,efeab37d-b8f5-4552-a687-c237d5ee20a9,NVDA,SELL,2026-01-16 09:52:08,Status.FILLED,190.06,1,1,2026-04-01 09:41:59.886428
