sim_time,order_id,symbol,side,executed_price,executed_size,order_size,status,exec_timestamp
2020-10-29 09:35:23,2112efc5-5764-4527-9184-f3ec5670bc6a,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 21:51:46.463806
2020-10-29 09:35:29,85ccbd0c-8fae-46ff-afea-c4c47437b84b,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-26 21:51:52.519599
2020-10-29 09:35:32,a150f506-f53d-444e-b150-e97327e502cf,NVDA,SELL,514.4600,4,400,Status.FILLED,2026-03-26 21:51:56.533393
2020-10-29 09:35:46,b164bc63-4888-4050-849a-893bb950f861,NVDA,BUY,514.7900,1,200,Status.FILLED,2026-03-26 21:52:10.966371
2020-10-29 09:35:46,b164bc63-4888-4050-849a-893bb950f861,NVDA,BUY,514.7800,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:52:10.966371
2020-10-29 09:35:50,28645f9e-36bf-4535-b050-682b4a5ea34e,NVDA,BUY,0.0000,1,400,Status.FILLED,2026-03-26 21:52:13.070234
2020-10-29 09:35:50,28645f9e-36bf-4535-b050-682b4a5ea34e,NVDA,BUY,514.7200,1,400,Status.PARTIALLY_FILLED,2026-03-26 21:52:13.070234
2020-10-29 09:35:52,157efdb4-75c9-4dfb-b71d-b3d99ce93936,NVDA,BUY,0.0000,4,400,Status.CANCELED,2026-03-26 21:52:16.112518
2020-10-29 09:35:52,4d286264-dfe6-49d2-ac8d-3b08dec15816,NVDA,BUY,514.7900,1,300,Status.FILLED,2026-03-26 21:52:18.144201
2020-10-29 09:35:52,4d286264-dfe6-49d2-ac8d-3b08dec15816,NVDA,BUY,514.7900,1,300,Status.PARTIALLY_FILLED,2026-03-26 21:52:18.144201
2020-10-29 09:35:55,48348f68-40b3-4d5d-8746-b58f3151cdc9,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-26 21:52:19.155488
2020-10-29 09:35:55,4b0f61ee-31c8-412d-b81f-dc7907e025b8,NVDA,BUY,514.9100,1,400,Status.FILLED,2026-03-26 21:52:21.168622
2020-10-29 09:35:55,4b0f61ee-31c8-412d-b81f-dc7907e025b8,NVDA,BUY,514.9100,1,400,Status.PARTIALLY_FILLED,2026-03-26 21:52:21.168622
2020-10-29 09:35:56,afb2931a-6508-451d-8e75-99a41844b32c,NVDA,BUY,514.8300,1,200,Status.FILLED,2026-03-26 21:52:22.179851
2020-10-29 09:35:56,afb2931a-6508-451d-8e75-99a41844b32c,NVDA,BUY,514.8300,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:52:22.179851
2020-10-29 09:35:59,1fc913e1-ce72-42f7-b4f2-7623e06bafa8,NVDA,BUY,514.8300,1,400,Status.FILLED,2026-03-26 21:52:24.189933
2020-10-29 09:35:59,1fc913e1-ce72-42f7-b4f2-7623e06bafa8,NVDA,BUY,514.8300,1,400,Status.PARTIALLY_FILLED,2026-03-26 21:52:24.189933
2020-10-29 09:36:05,49836235-fa17-4d6f-a6d5-34e8d947c0d1,NVDA,SELL,514.8200,1,1800,Status.PARTIALLY_FILLED,2026-03-26 21:52:30.313969
2020-10-29 09:36:11,d84f4b8a-0fbf-4106-a450-8bcbb6123ded,NVDA,BUY,515.7400,1,300,Status.FILLED,2026-03-26 21:52:36.513045
2020-10-29 09:36:11,d84f4b8a-0fbf-4106-a450-8bcbb6123ded,NVDA,BUY,515.7400,2,300,Status.PARTIALLY_FILLED,2026-03-26 21:52:36.513045
2020-10-29 09:36:11,d36c667e-3244-42dd-8010-5b76c721cc73,NVDA,BUY,515.7000,1,200,Status.FILLED,2026-03-26 21:52:37.533436
2020-10-29 09:36:11,d36c667e-3244-42dd-8010-5b76c721cc73,NVDA,BUY,515.7000,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:52:37.533436
2020-10-29 09:36:15,eb217df1-dde5-4c22-aa8a-583e7847cd2d,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-26 21:52:38.539391
2020-10-29 09:36:15,66e0b1fa-337c-4f5a-9cdc-bd24a4ff5a61,NVDA,BUY,515.9500,1,400,Status.FILLED,2026-03-26 21:52:40.547400
2020-10-29 09:36:15,66e0b1fa-337c-4f5a-9cdc-bd24a4ff5a61,NVDA,BUY,515.9500,1,400,Status.PARTIALLY_FILLED,2026-03-26 21:52:40.547400
2020-10-29 09:36:15,66e0b1fa-337c-4f5a-9cdc-bd24a4ff5a61,NVDA,BUY,515.9300,1,400,Status.PARTIALLY_FILLED,2026-03-26 21:52:40.547400
2020-10-29 09:36:16,c0417dff-9247-44b7-b88a-894ed38c2b9b,NVDA,BUY,515.9000,2,200,Status.FILLED,2026-03-26 21:52:41.557409
2020-10-29 09:36:17,2aa39183-c2b3-47b1-920b-a6d95d7c0c36,NVDA,BUY,515.9000,1,200,Status.FILLED,2026-03-26 21:52:42.561643
2020-10-29 09:36:17,2aa39183-c2b3-47b1-920b-a6d95d7c0c36,NVDA,BUY,515.9000,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:52:42.561643
2020-10-29 09:36:18,4ca791ae-381c-4ab2-a493-131fab37afe6,NVDA,BUY,515.8400,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:52:43.571224
2020-10-29 09:36:20,f97fc5c9-a865-4839-9d2a-531d865bdbcb,NVDA,BUY,515.8400,1,300,Status.PARTIALLY_FILLED,2026-03-26 21:52:45.594795
2020-10-29 09:36:23,8dc7bc0b-02b4-4f8e-96e3-930b27cd99e4,NVDA,BUY,515.5300,1,100,Status.FILLED,2026-03-26 21:52:49.615621
2020-10-29 09:36:25,868e6777-3d1a-498b-b9cd-724bfd85b715,NVDA,SELL,515.3500,1,1700,Status.PARTIALLY_FILLED,2026-03-26 21:52:50.624724
2020-10-29 09:36:25,868e6777-3d1a-498b-b9cd-724bfd85b715,NVDA,SELL,515.3500,9,1700,Status.PARTIALLY_FILLED,2026-03-26 21:52:50.624724
2020-10-29 09:36:27,c481d91f-eb1b-4cf8-ab1a-9acf3c14c20f,NVDA,SELL,515.1500,2,700,Status.PARTIALLY_FILLED,2026-03-26 21:52:52.642100
2020-10-29 09:36:27,c481d91f-eb1b-4cf8-ab1a-9acf3c14c20f,NVDA,SELL,515.1500,1,700,Status.PARTIALLY_FILLED,2026-03-26 21:52:52.642100
2020-10-29 09:36:28,9110ed1c-5a27-4413-b68b-aae51165ed35,NVDA,SELL,515.0800,2,200,Status.FILLED,2026-03-26 21:52:53.653739
2020-10-29 09:36:32,ed05297f-92a1-4e93-93c0-0cce95917ba2,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 21:52:55.671463
2020-10-29 09:36:34,9a72beeb-2234-4cfa-a2a9-72eab361d3b1,NVDA,SELL,0.0000,2,200,Status.CANCELED,2026-03-26 21:52:57.688037
2020-10-29 09:36:34,57989b22-9eda-4078-ad31-7b555a1ca98c,NVDA,SELL,514.6900,1,300,Status.PARTIALLY_FILLED,2026-03-26 21:52:59.716645
2020-10-29 09:36:36,69a239b0-f781-4f3a-b65c-a3f425458bd7,NVDA,SELL,514.6800,1,300,Status.PARTIALLY_FILLED,2026-03-26 21:53:01.734237
2020-10-29 09:36:40,3855c4e7-83ba-4682-9aab-c26a02ee73c2,NVDA,SELL,0.0000,3,300,Status.CANCELED,2026-03-26 21:53:03.808892
2020-10-29 09:36:40,028d5874-0c97-43c5-ae28-3d9cbda7095f,NVDA,SELL,514.6500,1,400,Status.FILLED,2026-03-26 21:53:05.824173
2020-10-29 09:36:40,028d5874-0c97-43c5-ae28-3d9cbda7095f,NVDA,SELL,514.6500,1,400,Status.PARTIALLY_FILLED,2026-03-26 21:53:05.824173
2020-10-29 09:36:40,028d5874-0c97-43c5-ae28-3d9cbda7095f,NVDA,SELL,514.6500,2,400,Status.PARTIALLY_FILLED,2026-03-26 21:53:05.824173
2020-10-29 09:36:41,59299e2f-9357-4dde-819a-5fea077973c7,NVDA,SELL,515.0200,1,100,Status.FILLED,2026-03-26 21:53:06.835167
2020-10-29 09:36:42,daf796fc-677a-4e1f-96ee-015be1af5fdf,NVDA,SELL,515.0300,1,100,Status.FILLED,2026-03-26 21:53:07.857530
2020-10-29 09:38:22,1e01a009-d038-4e5e-b4cf-ef2dfa590897,NVDA,BUY,515.9700,1,500,Status.FILLED,2026-03-26 21:54:47.889094
2020-10-29 09:38:22,1e01a009-d038-4e5e-b4cf-ef2dfa590897,NVDA,BUY,515.9700,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:54:47.889094
2020-10-29 09:38:22,1e01a009-d038-4e5e-b4cf-ef2dfa590897,NVDA,BUY,515.9600,3,500,Status.PARTIALLY_FILLED,2026-03-26 21:54:47.889094
2020-10-29 09:38:25,c7ed32c0-2942-405a-b743-9f00e21787ae,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 21:54:48.905968
2020-10-29 09:38:25,c694c427-8824-406f-94a4-276bf47d0e3d,NVDA,BUY,515.7300,1,500,Status.FILLED,2026-03-26 21:54:50.913272
2020-10-29 09:38:25,c694c427-8824-406f-94a4-276bf47d0e3d,NVDA,BUY,515.7300,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:54:50.913272
2020-10-29 09:38:28,f3935795-7c67-4712-a88c-11049c0064a4,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 21:54:51.922792
2020-10-29 09:38:30,bc38c0ae-9903-4fa5-99de-a762e14f4509,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 21:54:54.037897
2020-10-29 09:38:32,b9dfb80b-1067-44f4-aaa1-5219e1f39bd0,NVDA,BUY,515.5800,2,500,Status.FILLED,2026-03-26 21:54:56.059431
2020-10-29 09:38:32,b9dfb80b-1067-44f4-aaa1-5219e1f39bd0,NVDA,BUY,515.5800,3,500,Status.PARTIALLY_FILLED,2026-03-26 21:54:56.059431
2020-10-29 09:38:32,b250e1e2-1041-4926-8b62-3e30fb37fea6,NVDA,BUY,515.5000,4,500,Status.FILLED,2026-03-26 21:54:58.071254
2020-10-29 09:38:32,b250e1e2-1041-4926-8b62-3e30fb37fea6,NVDA,BUY,515.4900,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:54:58.071254
2020-10-29 09:38:36,36ada09e-3a96-4367-92dc-c41f0b4f87f9,NVDA,BUY,0.0000,4,400,Status.CANCELED,2026-03-26 21:55:00.091106
2020-10-29 09:38:37,9fb45852-aa83-43a4-9fc7-8d7e3c24f054,NVDA,SELL,515.4300,1,1000,Status.PARTIALLY_FILLED,2026-03-26 21:55:02.103168
2020-10-29 09:38:41,91be177f-a2d3-43ca-b197-05293bd5d8e8,NVDA,SELL,0.0000,8,900,Status.FILLED,2026-03-26 21:55:05.127702
2020-10-29 09:38:41,91be177f-a2d3-43ca-b197-05293bd5d8e8,NVDA,SELL,515.3500,1,900,Status.PARTIALLY_FILLED,2026-03-26 21:55:05.127702
2020-10-29 09:38:44,ba773a6f-d4b2-4165-86a0-bc53460ec467,NVDA,SELL,0.0000,8,800,Status.CANCELED,2026-03-26 21:55:07.139497
2020-10-29 09:38:47,f7d89766-078c-4053-813d-d513e9ee87a5,NVDA,SELL,0.0000,8,800,Status.CANCELED,2026-03-26 21:55:10.165471
2020-10-29 09:38:50,ef29ece5-68a4-424d-b1b0-d43de0b3ef41,NVDA,SELL,0.0000,8,800,Status.CANCELED,2026-03-26 21:55:13.184598
2020-10-29 09:38:50,661e13b6-3091-44fe-916d-af9ad9478601,NVDA,SELL,515.1000,1,800,Status.FILLED,2026-03-26 21:55:16.193274
2020-10-29 09:38:50,661e13b6-3091-44fe-916d-af9ad9478601,NVDA,SELL,515.1000,1,800,Status.PARTIALLY_FILLED,2026-03-26 21:55:16.193274
2020-10-29 09:38:50,661e13b6-3091-44fe-916d-af9ad9478601,NVDA,SELL,515.1000,6,800,Status.PARTIALLY_FILLED,2026-03-26 21:55:16.193274
2020-10-29 09:39:26,274c7342-2db0-4c95-b7fa-c59d90d6d64d,NVDA,SELL,514.1400,1,100,Status.FILLED,2026-03-26 21:55:52.346716
2020-10-29 09:39:27,297989ef-c052-4c6c-8473-9eb67c5fe726,NVDA,SELL,514.1700,1,100,Status.FILLED,2026-03-26 21:55:53.363304
2020-10-29 09:39:37,13542f16-1c7e-4d26-ac92-cc98ca3fdef2,NVDA,BUY,514.4900,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:56:03.426944
2020-10-29 09:39:40,93970a7b-717e-43d8-81a3-4427fe763598,NVDA,BUY,514.4900,1,100,Status.FILLED,2026-03-26 21:56:05.440785
2020-10-29 09:39:42,97d2b367-0af8-485c-843b-30b575aa2b67,NVDA,BUY,514.6700,2,200,Status.FILLED,2026-03-26 21:56:08.462286
2020-10-29 09:39:46,9ab4b83b-f6b2-438b-837c-7338d0c775e3,NVDA,BUY,514.9000,1,200,Status.FILLED,2026-03-26 21:56:09.470462
2020-10-29 09:39:46,9ab4b83b-f6b2-438b-837c-7338d0c775e3,NVDA,BUY,514.9000,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:56:09.470462
2020-10-29 09:39:46,acae3906-8f81-425a-92e0-a20f5ff6748e,NVDA,BUY,514.9400,1,400,Status.PARTIALLY_FILLED,2026-03-26 21:56:11.513607
2020-10-29 09:39:46,acae3906-8f81-425a-92e0-a20f5ff6748e,NVDA,BUY,514.9400,2,400,Status.PARTIALLY_FILLED,2026-03-26 21:56:11.513607
2020-10-29 09:39:48,40dc2d77-7395-4c74-99fd-34ddd765e97a,NVDA,BUY,514.9300,1,100,Status.FILLED,2026-03-26 21:56:13.542430
2020-10-29 09:39:50,4ab99bd2-1ef5-4c93-b4e6-125b6eb597c0,NVDA,BUY,0.0000,1,200,Status.FILLED,2026-03-26 21:56:14.551479
2020-10-29 09:39:50,4ab99bd2-1ef5-4c93-b4e6-125b6eb597c0,NVDA,BUY,514.9500,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:56:14.551479
2020-10-29 09:39:50,16d0e9a4-503d-4a10-801e-8cbf83e11305,NVDA,BUY,514.8600,1,400,Status.PARTIALLY_FILLED,2026-03-26 21:56:16.558477
2020-10-29 09:39:57,fdb8f05d-5cc7-4e13-90b5-2f7511d32d17,NVDA,BUY,0.0000,4,400,Status.CANCELED,2026-03-26 21:56:19.595850
2020-10-29 09:39:57,49f76bc8-2834-40c2-9311-ef3e5b0f3717,NVDA,SELL,515.4000,1,1300,Status.PARTIALLY_FILLED,2026-03-26 21:56:22.624907
2020-10-29 09:39:59,35153a32-8d23-4281-b5fb-5d664fd80a52,NVDA,SELL,515.4900,1,600,Status.FILLED,2026-03-26 21:56:24.714623
2020-10-29 09:39:59,35153a32-8d23-4281-b5fb-5d664fd80a52,NVDA,SELL,515.4900,1,600,Status.PARTIALLY_FILLED,2026-03-26 21:56:24.714623
2020-10-29 09:40:03,a973c914-48f3-4536-910f-14e1d6e19772,NVDA,BUY,515.8300,1,200,Status.FILLED,2026-03-26 21:56:28.840370
2020-10-29 09:40:03,a973c914-48f3-4536-910f-14e1d6e19772,NVDA,BUY,515.8300,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:56:28.840370
2020-10-29 09:40:06,e316b031-fa80-4a59-ab95-0fe3332b9cac,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-26 21:56:29.851273
2020-10-29 09:40:07,d2510a98-60b8-4e57-902f-aa586866723b,NVDA,BUY,0.0000,4,400,Status.CANCELED,2026-03-26 21:56:31.860223
2020-10-29 09:40:09,e818442b-d7a0-4e38-8d1f-15293780b425,NVDA,BUY,516.0800,2,500,Status.FILLED,2026-03-26 21:56:33.873466
2020-10-29 09:40:09,e818442b-d7a0-4e38-8d1f-15293780b425,NVDA,BUY,516.0800,3,500,Status.PARTIALLY_FILLED,2026-03-26 21:56:33.873466
2020-10-29 09:40:09,abec3e5a-63f4-4aa9-a2a0-e5c0c7265f26,NVDA,BUY,516.0800,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:56:35.886454
2020-10-29 09:40:12,e80f47ef-0cd1-472b-9849-ced0065d31a5,NVDA,BUY,516.1600,1,400,Status.FILLED,2026-03-26 21:56:37.910576
2020-10-29 09:40:12,e80f47ef-0cd1-472b-9849-ced0065d31a5,NVDA,BUY,516.1600,1,400,Status.PARTIALLY_FILLED,2026-03-26 21:56:37.910576
2020-10-29 09:40:15,7c9e663d-4a54-4b3d-bf94-a7d7e4b0a6f5,NVDA,BUY,515.4800,2,200,Status.FILLED,2026-03-26 21:56:40.924126
2020-10-29 09:40:25,da47c0e5-3a1c-4bae-a81d-f59b2b0ba977,NVDA,SELL,0.0000,15,1800,Status.FILLED,2026-03-26 21:56:47.987596
2020-10-29 09:40:25,da47c0e5-3a1c-4bae-a81d-f59b2b0ba977,NVDA,SELL,515.2500,1,1800,Status.PARTIALLY_FILLED,2026-03-26 21:56:47.987596
2020-10-29 09:40:31,99616960-c0d4-4f50-a6ec-3958556c739a,NVDA,SELL,0.0000,15,1500,Status.CANCELED,2026-03-26 21:56:55.014411
2020-10-29 09:40:35,55b66179-a245-4535-88ce-362b248f787c,NVDA,SELL,0.0000,12,1500,Status.FILLED,2026-03-26 21:56:59.061209
2020-10-29 09:40:35,55b66179-a245-4535-88ce-362b248f787c,NVDA,SELL,514.6600,1,1500,Status.PARTIALLY_FILLED,2026-03-26 21:56:59.061209
2020-10-29 09:40:35,55b66179-a245-4535-88ce-362b248f787c,NVDA,SELL,514.6600,2,1500,Status.PARTIALLY_FILLED,2026-03-26 21:56:59.061209
2020-10-29 09:40:39,119da18a-2a20-4f0c-a671-64ec956d1c81,NVDA,SELL,0.0000,12,1200,Status.CANCELED,2026-03-26 21:57:02.088662
2020-10-29 09:40:42,84883539-6597-4295-9228-c6ac1a1ce00f,NVDA,SELL,0.0000,12,1200,Status.CANCELED,2026-03-26 21:57:05.110777
2020-10-29 09:40:45,67dfbc16-1891-4917-b3a8-9e695f069bc6,NVDA,SELL,0.0000,12,1200,Status.CANCELED,2026-03-26 21:57:08.136697
2020-10-29 09:40:48,9f485d89-4e49-429b-91dc-653231b94370,NVDA,SELL,0.0000,12,1200,Status.CANCELED,2026-03-26 21:57:11.169723
2020-10-29 09:40:49,ebb092b7-d33c-44c4-bc44-9d4739a86a92,NVDA,SELL,514.5100,1,1200,Status.PARTIALLY_FILLED,2026-03-26 21:57:14.192584
2020-10-29 09:40:51,c690ea71-2715-4db4-aece-7b17d808d7f4,NVDA,SELL,514.3300,1,1100,Status.PARTIALLY_FILLED,2026-03-26 21:57:17.227763
2020-10-29 09:40:51,c690ea71-2715-4db4-aece-7b17d808d7f4,NVDA,SELL,514.3300,4,1100,Status.PARTIALLY_FILLED,2026-03-26 21:57:17.227763
2020-10-29 09:40:53,45e8240a-18e9-46b2-8a57-b6fd63ae660b,NVDA,SELL,514.4500,3,500,Status.FILLED,2026-03-26 21:57:19.251434
2020-10-29 09:40:53,45e8240a-18e9-46b2-8a57-b6fd63ae660b,NVDA,SELL,514.4500,2,500,Status.PARTIALLY_FILLED,2026-03-26 21:57:19.251434
2020-10-29 09:41:16,7a5bfdd8-bea5-454b-9be9-936ab4c59ad7,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 21:57:40.483541
2020-10-29 09:41:18,6945f3b9-5e4a-43ac-ba27-f641d4b3b7b0,NVDA,SELL,0.0000,2,200,Status.CANCELED,2026-03-26 21:57:42.494789
2020-10-29 09:41:21,bc86aeba-0504-4850-b2fb-8604930e636b,NVDA,SELL,0.0000,3,300,Status.CANCELED,2026-03-26 21:57:44.502937
2020-10-29 09:41:21,5756ee0d-c0f2-4eea-ae41-7a948516347a,NVDA,SELL,513.0900,1,400,Status.PARTIALLY_FILLED,2026-03-26 21:57:46.525168
2020-10-29 09:41:23,ba518831-af1e-435f-bfea-ff1718519fb4,NVDA,SELL,513.0900,1,400,Status.FILLED,2026-03-26 21:57:48.533569
2020-10-29 09:41:23,ba518831-af1e-435f-bfea-ff1718519fb4,NVDA,SELL,513.0900,1,400,Status.PARTIALLY_FILLED,2026-03-26 21:57:48.533569
2020-10-29 09:41:24,62a03a94-1f8e-4ab5-b7e9-3ed75c6181f8,NVDA,SELL,513.1000,1,100,Status.FILLED,2026-03-26 21:57:49.538527
2020-10-29 09:41:25,829e94a5-35c6-418e-a980-8c17f4e50489,NVDA,SELL,513.1000,1,100,Status.FILLED,2026-03-26 21:57:50.556563
2020-10-29 09:41:26,2bdb51b8-4e12-403e-8aa8-39da5c15de01,NVDA,SELL,513.1700,1,100,Status.FILLED,2026-03-26 21:57:51.561581
2020-10-29 09:41:27,b61651d7-a86c-4c14-96e1-d95cf77cee7d,NVDA,BUY,513.3600,5,800,Status.FILLED,2026-03-26 21:57:53.581928
2020-10-29 09:41:27,b61651d7-a86c-4c14-96e1-d95cf77cee7d,NVDA,BUY,513.3600,1,800,Status.PARTIALLY_FILLED,2026-03-26 21:57:53.581928
2020-10-29 09:42:23,62f4f811-c9d4-4756-95fe-9dd6edb35cce,NVDA,SELL,512.6600,1,100,Status.FILLED,2026-03-26 21:58:46.925383
2020-10-29 09:42:23,c96c6248-993d-406e-a731-d00cf2cec110,NVDA,SELL,512.6000,1,200,Status.FILLED,2026-03-26 21:58:48.942420
2020-10-29 09:42:23,c96c6248-993d-406e-a731-d00cf2cec110,NVDA,SELL,512.6100,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:58:48.942420
2020-10-29 09:42:27,cb8f83a2-7ebe-4ae0-9c42-ec8f44c1f23c,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 21:58:51.039966
2020-10-29 09:42:28,6eeb2be5-68e0-42c5-9324-e265e9a04f0b,NVDA,SELL,512.8600,2,200,Status.FILLED,2026-03-26 21:58:53.053542
2020-10-29 09:42:28,f3bde15f-b02c-4eae-bafa-59459895f428,NVDA,SELL,512.6500,1,100,Status.FILLED,2026-03-26 21:58:54.064332
2020-10-29 09:42:37,86ba8b10-4b13-4b7d-8acc-13fe34a9c8f7,NVDA,SELL,511.9600,1,100,Status.FILLED,2026-03-26 21:59:03.116536
2020-10-29 09:42:40,967d886b-b8b9-48eb-9c1c-84f174faf241,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 21:59:04.123513
2020-10-29 09:42:40,45205f8a-d012-4405-aa02-90339b996e8a,NVDA,SELL,511.9700,1,200,Status.FILLED,2026-03-26 21:59:06.134653
2020-10-29 09:42:40,45205f8a-d012-4405-aa02-90339b996e8a,NVDA,SELL,511.9800,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:59:06.134653
2020-10-29 09:42:41,ab6e1f16-37ed-460b-b9ab-96f65b5fa82a,NVDA,SELL,511.9600,1,100,Status.FILLED,2026-03-26 21:59:07.149655
2020-10-29 09:43:15,79ffe9ae-cb4b-4c4d-bf12-1dbcdcb83ed6,NVDA,BUY,511.7400,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:59:41.357324
2020-10-29 09:43:17,7a15b739-6b04-482c-b1fa-d40924f70ebd,NVDA,BUY,511.7400,5,500,Status.FILLED,2026-03-26 21:59:43.371305
2020-10-29 09:43:20,24d48fdc-713e-49ee-a091-9bc2b5b7c6aa,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 21:59:44.379383
2020-10-29 09:43:20,2ae5cd27-2c43-42f9-8ce9-bf2f78738bc8,NVDA,BUY,511.7500,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:59:46.384136
2020-10-29 09:43:21,7af36e1c-e385-4885-bf63-70a42c53d400,NVDA,BUY,511.5200,2,500,Status.PARTIALLY_FILLED,2026-03-26 21:59:48.394308
2020-10-29 09:43:25,5647d5c1-04e3-47e2-b7b8-8c2a3007ce64,NVDA,BUY,511.4000,4,400,Status.FILLED,2026-03-26 21:59:50.399209
2020-10-29 09:43:26,9ef01ac8-c228-4189-a16e-d831ec345100,NVDA,SELL,511.5900,1,1300,Status.PARTIALLY_FILLED,2026-03-26 21:59:52.427547
2020-10-29 09:43:26,9ef01ac8-c228-4189-a16e-d831ec345100,NVDA,SELL,511.5900,2,1300,Status.PARTIALLY_FILLED,2026-03-26 21:59:52.427547
2020-10-29 09:43:32,c507bd0c-4e64-445c-b199-8e028a748ed5,NVDA,SELL,0.0000,5,500,Status.CANCELED,2026-03-26 21:59:54.443663
2020-10-29 09:43:32,bd77e648-6ba2-433b-b358-73640d3817c8,NVDA,SELL,511.6400,5,500,Status.FILLED,2026-03-26 21:59:57.535732
2020-10-29 09:48:00,3678345b-10f8-4a80-bd25-1cbbfc6fe0e4,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 22:53:26.739508
2020-10-29 09:48:01,8034b149-90c6-4883-89d0-6ce56a5d5660,NVDA,BUY,514.6600,1,500,Status.FILLED,2026-03-26 22:53:30.754712
2020-10-29 09:48:01,8034b149-90c6-4883-89d0-6ce56a5d5660,NVDA,BUY,514.6600,1,500,Status.PARTIALLY_FILLED,2026-03-26 22:53:30.754712
2020-10-29 09:48:04,7333b0ed-a052-4179-8788-e4e2fbc7ba62,NVDA,BUY,514.3800,1,500,Status.FILLED,2026-03-26 22:53:32.773032
2020-10-29 09:48:04,7333b0ed-a052-4179-8788-e4e2fbc7ba62,NVDA,BUY,514.3800,2,500,Status.PARTIALLY_FILLED,2026-03-26 22:53:32.773032
2020-10-29 09:48:04,7333b0ed-a052-4179-8788-e4e2fbc7ba62,NVDA,BUY,514.3700,2,500,Status.PARTIALLY_FILLED,2026-03-26 22:53:32.773032
2020-10-29 09:48:07,120323bc-1b3b-47a4-8d4b-9b98520a14de,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 22:53:35.786315
2020-10-29 09:48:13,9d725f5a-83da-4ae3-a90e-b93951225250,NVDA,BUY,514.3700,5,500,Status.FILLED,2026-03-26 22:53:42.815504
2020-10-29 09:48:17,a7e7312a-5e2d-4782-a019-a159f71830ca,NVDA,SELL,514.2200,1,500,Status.FILLED,2026-03-26 22:53:43.837407
2020-10-29 09:48:17,a7e7312a-5e2d-4782-a019-a159f71830ca,NVDA,SELL,514.2200,1,500,Status.PARTIALLY_FILLED,2026-03-26 22:53:43.837407
2020-10-29 09:48:37,00a5d556-2af8-4a59-bfe3-ebe6a4431dc4,NVDA,SELL,0.0000,2,200,Status.CANCELED,2026-03-26 22:54:05.043680
2020-10-29 09:48:37,1c2311aa-a41a-48ab-a256-c4a6e764fd26,NVDA,SELL,514.1200,1,300,Status.FILLED,2026-03-26 22:54:07.052186
2020-10-29 09:48:37,1c2311aa-a41a-48ab-a256-c4a6e764fd26,NVDA,SELL,514.1200,2,300,Status.PARTIALLY_FILLED,2026-03-26 22:54:07.052186
2020-10-29 09:48:38,9fa8051e-9b6c-4156-8a4e-64dd80b302e8,NVDA,SELL,514.1200,1,100,Status.FILLED,2026-03-26 22:54:08.063725
2020-10-29 09:48:39,2080f4ed-137b-46cd-9296-18d7dbd753cc,NVDA,SELL,513.9200,1,100,Status.FILLED,2026-03-26 22:54:09.075329
2020-10-29 09:48:43,1d0dae12-f599-4881-b776-11843b6ee99f,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 22:54:10.083149
2020-10-29 09:48:43,18230567-9850-4033-8675-208396629d68,NVDA,SELL,513.9600,1,200,Status.FILLED,2026-03-26 22:54:12.096417
2020-10-29 09:48:43,18230567-9850-4033-8675-208396629d68,NVDA,SELL,513.9600,1,200,Status.PARTIALLY_FILLED,2026-03-26 22:54:12.096417
2020-10-29 09:48:45,c31dc569-6aeb-48e3-8280-92b69375d2bc,NVDA,SELL,514.0500,1,100,Status.FILLED,2026-03-26 22:54:13.111085
2020-10-29 09:48:45,4cf521a0-5f38-4237-bb41-3d703b90168f,NVDA,SELL,514.1800,1,200,Status.FILLED,2026-03-26 22:54:15.122428
